Url,EventName,EventLocation,EventDate,EventImagePath,Price,TicketLink
https://www.bilietai.lt/lit/renginiai/koncertai/saulius-prusaitis-ir-igle-387091/,"  Saulius Prūsaitis ir Iglė "," Palangos koncertų salė, Palanga "," S 2023-08-13&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/1ff249accbb3942021ed276476fd5635,29.90 - 39.90,https://store.bilietai.lt/public/?concert=387091&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/ricards-klaidermans-378280/,"  Ričards Klaidermans "," Dzintaru koncertzāle, Jūrmala, Jūrmala "," Pr 2023-08-14&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/3bec41a4b3535fb8a4a76d35f4e28910,51.20 - 161.20,https://store.bilietai.lt/public/?concert=378280&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/two-feet-euro-run-2023-383545/,"  Two Feet - Euro Run 2023 "," Lukiškių kalėjimas 2.0, Vilnius "," A 2023-08-15&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/7f9d4a9487c5eef17be9a2df4dcd9348,46.00,https://store.bilietai.lt/public/?concert=383545&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/imagine-dragons-mercury-world-tour-376446/,"  Imagine Dragons: Mercury World Tour "," Vilniaus Vingio parkas, Vilnius "," T 2023-08-16&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/8d1cd151a66fa4d575a69996a4d5f03d,542.60,https://store.bilietai.lt/public/?concert=376446&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/mantas-jankavicius-kaledos-vasara-387027/,"  Mantas Jankavičius: &#039;&#039;Kalėdos vasarą&#039;&#039; "," Palangos koncertų salė, Palanga "," T 2023-08-16&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/701ae703fb98f0fc9ac6895aa5ab1791,25.00 - 45.00,https://store.bilietai.lt/public/?concert=387027&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/jubiliejinis-kantri-muzikos-festivalis-visagino-country-2023-387243/,"  Jubiliejinis kantri muzikos festivalis &#039;&#039;Visagino country 2023&#039;&#039; "," Visagino miestas, Visaginas "," Pn 2023-08-18&#32;17:00",https://www.bilietai.lt/imageGenerator/eventDetails/9167e933b64603cd81c50887d32fd573,10.00 - 15.00,https://store.bilietai.lt/public/?concert=387243&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/jubiliejinis-kantri-muzikos-festivalis-visagino-country-2023--dvieju-dienu-bilietas-389580/,"  Jubiliejinis kantri muzikos festivalis &#039;&#039;Visagino country 2023&#039;&#039; | Dviejų dienų bilietas "," Visagino miestas, Visaginas "," Pn 2023-08-18&#32;17:00 &#32;-&#32; Š 2023-08-19&#32; 23:59",https://www.bilietai.lt/imageGenerator/eventDetails/45a7e20ae3e9c04921e54357d438f239,31.00,https://store.bilietai.lt/public/?concert=389580&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/jubiliejinis-kantri-muzikos-festivalis-visagino-country-2023-387245/,"  Jubiliejinis kantri muzikos festivalis &#039;&#039;Visagino country 2023&#039;&#039; "," Visagino miestas, Visaginas "," Š 2023-08-19&#32;17:00",https://www.bilietai.lt/imageGenerator/eventDetails/9b208226114d80f2698eecf39529cc82,10.00 - 20.00,https://store.bilietai.lt/public/?concert=387245&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/rokas-ir-pop/nop-staadionikontsert-stadium-show-384685/,"  NOËP - Staadionikontsert / Stadium Show "," A. Le Coq Arena, Tallinn "," Š 2023-08-19&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/6f8ac743c78c31f2e5f513fdc4614190,37.30 - 58.50,https://store.bilietai.lt/public/?concert=384685&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/gabrielius-vagelis--jovani--klaipeda-389562/,"  Gabrielius Vagelis &amp; Jovani | Klaipėda "," Jono kalnelis, Klaipėda "," Š 2023-08-19&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/89309f3f85d8c0eaf9de401ea66c3a70,25.00,https://store.bilietai.lt/public/?concert=389562&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/operetes-spektaklis-skaniausias-kokteilis-389630/,"  OPERETĖS SPEKTAKLIS &#039;&#039;SKANIAUSIAS KOKTEILIS&#039;&#039; "," Palangos Kurhauzo koncertų salė, Palanga "," K 2023-08-24&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/cf5ff7e41f2fa502aa7b80ce66d52009,26.00 - 31.00,https://store.bilietai.lt/public/?concert=389630&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/juozas-erlickas-melynoj-stotelej-389631/,"  JUOZAS ERLICKAS. Mėlynoj stotelėj "," Palangos Kurhauzo koncertų salė, Palanga "," Pn 2023-08-25&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/77c61dcc65265a12c160b3cc0221f2b3,16.00 - 26.00,https://store.bilietai.lt/public/?concert=389631&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/grupe-el-fuego-389633/,"  Grupė EL FUEGO "," Palangos Kurhauzo koncertų salė, Palanga "," Š 2023-08-26&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/7103c08026f6261bedfd7e490aeb4343,26.00 - 31.00,https://store.bilietai.lt/public/?concert=389633&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/justinas-jarutis-378441/,"  Justinas Jarutis "," Vilniaus Vingio parkas, Vilnius "," Š 2023-09-02&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/9a604e3a00faebbf909c6452e94987c3,36.20 - 61.20,https://store.bilietai.lt/public/?concert=378441&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/louis-tomlinson-faith-in-the-future-tour-2023-371393/,"  Louis Tomlinson - Faith In the Future Tour 2023 "," Kauno Žalgirio arena, Kaunas "," Pn 2023-09-08&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/5694b8548d76f0749e51631173fe5172,53.70 - 69.70,https://store.bilietai.lt/public/?concert=371393&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/dai-freyr-im-doing-a-tour-387347/,"  Daði Freyr // im doing a tour "," Lukiškių kalėjimas 2.0, Vilnius "," S 2023-09-10&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/8f0818714324edfffd2efbd5d5ea69a8,36.00,https://store.bilietai.lt/public/?concert=387347&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/the-best-of-ed-sheeran-kaunas-386913/,"  THE BEST OF ED SHEERAN / Kaunas "," Kauno valstybinė filharmonija, Kaunas "," Pn 2023-09-15&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/47a16dd73e850c85c65ed1503416ca17,34.00 - 44.00,https://store.bilietai.lt/public/?concert=386913&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/the-best-of-ed-sheeran-vilnius-386912/,"  THE BEST OF ED SHEERAN / Vilnius "," Šv. Kotrynos bažnyčia, Vilnius "," Š 2023-09-16&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/197893326d4ee6423b084f8758ca05b0,34.00 - 44.00,https://store.bilietai.lt/public/?concert=386912&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/evelina-sasenko-je-chante-piaf-384153/,"  Evelina Sašenko: JE CHANTE PIAF "," Šv. Kotrynos bažnyčia, Vilnius "," Pn 2023-09-22&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/62b201fdad0839685f00251a91616def,26.00 - 29.00,https://store.bilietai.lt/public/?concert=384153&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/evelina-sasenko-je-chante-piaf-386600/,"  Evelina Sašenko: JE CHANTE PIAF "," Kauno valstybinė filharmonija, Kaunas "," Š 2023-09-23&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/9e5a6672e17003ecb0a146f2fbafb9db,18.00 - 31.00,https://store.bilietai.lt/public/?concert=386600&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/lyapis-trubetskoy-voiny-svitla-384293/,"  LYAPIS TRUBETSKOY / VOINY SVITLA "," COMPENSA koncertų salė, Vilnius "," Š 2023-09-30&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/254bc7443ada3647b27db00e70418f1c,28.00 - 48.00,https://store.bilietai.lt/public/?concert=384293&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/sharon-corr-the-fool--the-scorpion-385593/,"  SHARON CORR - The Fool &amp; The Scorpion "," COMPENSA koncertų salė, Vilnius "," S 2023-10-01&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/c9f4b101d76d50e4aa946204d4edb421,33.00 - 63.00,https://store.bilietai.lt/public/?concert=385593&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/perkeltas-buk-drasus-kaip-ukraina-bez-obmezhen-vilnius-384574/,"  (Perkeltas) BŪK DRĄSUS KAIP UKRAINA. БЕЗ ОБМЕЖЕНЬ (VILNIUS) "," Muzikinis teatras LEGENDOS KLUBAS, Vilnius "," K 2023-10-05&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/ad6da4846b91ff446a78556efbe4cdd2,36.00 - 101.00,https://store.bilietai.lt/public/?concert=384574&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/dzordana-butkute-su-gyvo-garso-grupe--marijampole-385201/,"  Džordana Butkutė su gyvo garso grupe | Marijampolė "," Marijampolės kultūros centras, Marijampolė "," Pn 2023-10-06&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/7194640ab911a5dc74a436b701ea603b,24.70 - 29.70,https://store.bilietai.lt/public/?concert=385201&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/dzordana-butkute-su-gyvo-garso-grupe--alytus-385265/,"  Džordana Butkutė su gyvo garso grupe | Alytus "," Alytaus kultūros centras, Alytus "," Š 2023-10-07&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/7b217fe93a81225181f0f0ffeaa07ae4,24.70 - 29.70,https://store.bilietai.lt/public/?concert=385265&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/legendines-grupes-rondo-triju-daliu-koncertas-387408/,"  Legendinės grupės RONDO trijų dalių koncertas "," Pramogų salė VAKARIS, Vilnius "," Š 2023-10-07&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/d047be81bd8b65b813876c6af7afdbca,21.00 - 26.00,https://store.bilietai.lt/public/?concert=387408&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/perkeltas-lazdijai-dviese-gondoloje-jau-15-metu-385018/,"  (Perkeltas) (Lazdijai) Dviese Gondoloje. Jau 15 metų! "," Lazdijų kultūros centras, Lazdijai "," S 2023-10-08&#32;13:30",https://www.bilietai.lt/imageGenerator/eventDetails/b7a8096e3151bff0887ba432244523a9,10.00 - 14.00,https://store.bilietai.lt/public/?concert=385018&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/dzordana-butkute-su-gyvo-garso-grupe--panevezys-385266/,"  Džordana Butkutė su gyvo garso grupe | Panevėžys "," Panevėžio bendruomenių rūmai, Panevėžys "," Pn 2023-10-13&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/077ce503ab75842bcd8307ef7bda022a,24.70 - 29.70,https://store.bilietai.lt/public/?concert=385266&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/queen-show-50-years-tour-with-orchestra-and-choir-385973/,"  Queen Show: 50 years Tour with Orchestra and Choir "," COMPENSA koncertų salė, Vilnius "," S 2023-10-15&#32;17:00",https://www.bilietai.lt/imageGenerator/eventDetails/b152238bb63c4ba4fce18a42aa6888ae,29.50 - 64.50,https://store.bilietai.lt/public/?concert=385973&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/katie-melua-388741/,"  Katie Melua "," Trakų pilis, Trakai "," T 2023-07-19&#32;21:00",https://www.bilietai.lt/imageGenerator/eventDetails/36d1ddb623cf21880e5b8e521ce907c0,61.20,https://store.bilietai.lt/public/?concert=388741&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/jessica-shy-384081/,"  Jessica Shy "," Klaipėdos vasaros estrada, Klaipėda "," Pn 2023-07-07&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/f205487106903f4ae58af249cd7534e7,41.20 - 101.20,https://store.bilietai.lt/public/?concert=384081&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/andrius-mamontovas-381371/,"  Andrius Mamontovas "," Vilniaus Vingio parkas, Vilnius "," Pn 2023-06-09&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/ac96d8e09f729c39fc3144dd95e6b8b3,23.00 - 79.00,https://store.bilietai.lt/public/?concert=381371&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/millennium-2000-fest-370366/,"  MILLENNIUM 2000 FEST "," Kauno Žalgirio arena, Kaunas "," Š 2023-04-15&#32;21:00",https://www.bilietai.lt/imageGenerator/eventDetails/f7a801791a619b95e0039a99510b94c3,56.00 - 109.30,https://store.bilietai.lt/public/?concert=370366&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/grandson-i-love-you-im-trying-tour-385844/,"  GRANDSON: I LOVE YOU, I&#039;M TRYING TOUR "," Kablys + Kultūra, Vilnius "," T 2023-10-18&#32;19:30",https://www.bilietai.lt/imageGenerator/eventDetails/9f908791e74c374d3e33572fe13a8599,41.00,https://store.bilietai.lt/public/?concert=385844&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/minelli-rampampam-dance-party-387039/,"  MINELLI &#039;&#039;Rampampam Dance Party&#039;&#039; "," COMPENSA koncertų salė, Vilnius "," Pn 2023-10-20&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/8fc5f073c126e40c2e31ec3854997786,28.00 - 53.00,https://store.bilietai.lt/public/?concert=387039&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/hiperband-legendines-dainos-390037/,"  HIPERBAND - legendinės dainos "," Pramogų salė VAKARIS, Vilnius "," Š 2023-10-21&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/7bd29e72a713e99b6c551b6408d95ba6,21.00 - 26.00,https://store.bilietai.lt/public/?concert=390037&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/perkletas-panevezys-dviese-gondoloje-jau-15-metu-384994/,"  (Perkletas) (Panevėžys) Dviese Gondoloje. Jau 15 metų! "," Panevėžio bendruomenių rūmai, Panevėžys "," T 2023-10-25&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/085210f65f5bdd3848cd9a4f6f0cb471,10.00 - 16.00,https://store.bilietai.lt/public/?concert=384994&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/moderat-live-vilnius-386615/,"  Moderat Live - Vilnius "," COMPENSA koncertų salė, Vilnius "," K 2023-10-26&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/17273624c7820328870bfeeaf3f3c1b7,51.50 - 56.50,https://store.bilietai.lt/public/?concert=386615&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/muzika-is-james-bond-filmu-bondo-merginos-389145/,"  Muzika iš James Bond filmų &#039;&#039;BONDO MERGINOS&#039;&#039; "," COMPENSA koncertų salė, Vilnius "," Pn 2023-10-27&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/937f05a3a32f5556e84db0136fe96a4a,25.00 - 50.00,https://store.bilietai.lt/public/?concert=389145&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/beissoul--einius-mysterious-dream-384149/,"  Beissoul &amp; Einius &#039;&#039;Mysterious dream&#039;&#039; "," Kauno Žalgirio arena, Kaunas "," Š 2023-10-28&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/1043a21259b520b9368c80ee55d51970,34.00 - 46.00,https://store.bilietai.lt/public/?concert=384149&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/klaipeda-pupo--secret-service--savage--joy-382491/,"  (Klaipėda) PUPO | SECRET SERVICE | SAVAGE | JOY "," Klaipėdos Švyturio arena, Klaipėda "," Pn 2023-11-03&#32;19:30",https://www.bilietai.lt/imageGenerator/eventDetails/4ca8b03eb3cb92d44aac128f43225d1a,48.70 - 88.70,https://store.bilietai.lt/public/?concert=382491&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/kaunas-pupo--secret-service--savage--joy-382493/,"  (Kaunas) PUPO | SECRET SERVICE | SAVAGE | JOY "," Kauno Žalgirio arena, Kaunas "," Š 2023-11-04&#32;19:30",https://www.bilietai.lt/imageGenerator/eventDetails/b676e28e6c399efccea8cebaae589ae5,44.40 - 88.70,https://store.bilietai.lt/public/?concert=382493&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/okean-elzy--vilnius-386150/,"  OKEAN ELZY | VILNIUS "," COMPENSA koncertų salė, Vilnius "," K 2023-11-09&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/1e87b280d110fbda828863ca2405bbfa,38.00 - 78.00,https://store.bilietai.lt/public/?concert=386150&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/piotr-rubik-niech-mowia-e-to-nie-jest-mio-najpiekniejsze-piosenki-o-mioci-384102/,"  Piotr Rubik &#039;&#039;Niech mówią, że to nie jest miłość - Najpiękniejsze piosenki o miłości&#039;&#039; "," COMPENSA koncertų salė, Vilnius "," Š 2023-11-18&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/9f80bb0f3823988bc44e35015c75a542,34.50 - 74.50,https://store.bilietai.lt/public/?concert=384102&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/andrzejki--zima-w-rytmie-disco-polo-defis-piekni-i-modzi-ivan-komarenko-mirage--yoko-after-party-capitan-folk-playboys-384987/,"  Andrzejki &amp; Zima w rytmie Disco Polo: Defis, Piękni i Młodzi, Ivan Komarenko, Mirage &amp; Yoko, After Party, Capitan Folk, Playboys! "," COMPENSA koncertų salė, Vilnius "," Pn 2023-12-01&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/fbec718c02889385d0fb19daa182deef,27.50 - 64.50,https://store.bilietai.lt/public/?concert=384987&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/vilnius-natalija-bunke-kosmosas-385053/,"  (Vilnius) Natalija Bunkė - Kosmosas "," AVIA SOLUTIONS GROUP Arena, Vilnius "," Pn 2023-12-08&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/2d8b7753ac51ef11e2192d900ac9a8b9,39.20 - 66.20,https://store.bilietai.lt/public/?concert=385053&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/strausa-festivala-vines-orkestris-venskij-shtraus-festival-orkestr-386896/,"  Štrausa festivāla Vīnes orķestris  / Венский Штраус-Фестиваль оркестр "," Lielais Dzintars, Liepāja, Liepāja "," T 2023-12-13&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/fafb9d0b363490da526a006d24561352,16.20 - 45.20,https://store.bilietai.lt/public/?concert=386896&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/vienos-strauso-festivalio-orkestras--kaunas-384283/,"  Vienos Štrauso Festivalio orkestras | Kaunas "," VDU didžioji salė, Kaunas "," K 2023-12-14&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/a04e59884069323cd2b5fa4785585fd3,35.00 - 59.00,https://store.bilietai.lt/public/?concert=384283&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/vienna-strauss-philharmonic-orchestra-386596/,"  Vienna Strauss Philharmonic Orchestra "," Klaipėdos Švyturio arena, Klaipėda "," K 2023-12-14&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/6b710273dcb47a71d0e2dc1b8fbd66fd,18.70 - 53.70,https://store.bilietai.lt/public/?concert=386596&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/vienos-strauso-festivalio-orkestras--palanga-384312/,"  Vienos Štrauso Festivalio orkestras | Palanga "," Palangos koncertų salė, Palanga "," Pn 2023-12-15&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/c819e498869f52d20f21dbbaf9d87526,35.00 - 59.00,https://store.bilietai.lt/public/?concert=384312&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/home-alone-live-in-concert--su-lietuvos-valstybiniu-simfoniniu-orkestru-ir-kauno-valstybiniu-choru-382757/,"  Home Alone Live in Concert | su Lietuvos valstybiniu simfoniniu orkestru ir Kauno valstybiniu choru "," AVIA SOLUTIONS GROUP Arena, Vilnius "," Š 2023-12-16&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/4590f70f4db3f455963398ad253e26a5,38.50 - 76.30,https://store.bilietai.lt/public/?concert=382757&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/vienos-strauso-festivalio-orkestras--vilnius-384285/,"  Vienos Štrauso Festivalio orkestras | Vilnius "," COMPENSA koncertų salė, Vilnius "," Š 2023-12-16&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/f2367cb6437c13ed313300e144127104,35.00 - 65.00,https://store.bilietai.lt/public/?concert=384285&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/strausa-festivala-vines-orkestris-venskij-shtraus-festival-orkestr-386897/,"  Štrausa festivāla Vīnes orķestris / Венский Штраус-Фестиваль оркестр "," Lielā Ģilde, Rīga "," S 2023-12-17&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/870fd67356d5b8d5b7bdb88d5f13bddc,21.20 - 61.20,https://store.bilietai.lt/public/?concert=386897&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/michael-jackson-in-jazz-premjera-383632/,"  MICHAEL JACKSON in Jazz (PREMJERA) "," Šv. Kotrynos bažnyčia, Vilnius "," A 2023-12-19&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/f7a6e966f914bf364a79c2116bfc9e36,34.00 - 44.00,https://store.bilietai.lt/public/?concert=383632&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/klaipeda-natalija-bunke-kosmosas-385055/,"  (Klaipėda) Natalija Bunkė - Kosmosas "," Klaipėdos Švyturio arena, Klaipėda "," Pr 2023-12-25&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/298f543ba669a304c6fafcb9eab677e8,33.70 - 63.70,https://store.bilietai.lt/public/?concert=385055&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/donatas-montvydas-360-386129/,"  Donatas Montvydas &#039;&#039;360&#039;&#039; "," Kauno Žalgirio arena, Kaunas "," T 2023-12-27&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/3e6c720339a4672ff1462152083585dd,31.00 - 80.00,https://store.bilietai.lt/public/?concert=386129&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/online-grazi-ir-ta-galinga-g-y-v-a-i-388215/,"  ONLINE: GRAŽI IR TA GALINGA G Y V A I "," Transliacija "," S 2023-12-31&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/eb2a47b0e87d013bb7c741005fcfaf44,5.60,https://store.bilietai.lt/public/?concert=388215&amp;design=bilietai&amp;lang=lit&amp;center=1745
